log_freight_cost,freight_vs_median_ratio,is_high_cost_shipment,log_weight,vendor_delay_rate,vendor_shipment_count,is_major_vendor,country_delay_rate,country_shipment_vol,is_high_volume_country,mode_delay_rate,composite_risk_score,order_month,order_quarter,order_dayofweek,is_end_of_quarter,is_weekend_order,freight_cost_per_kg,freight_vs_vendor_avg,vendor_mode_delay_rate,lead_time_days,vendor_avg_freight,vendor_freight_std,mode_air,mode_air_charter,mode_ocean,mode_truck,is_delayed
8.915539688897741,1.268524299980152,0,6.230481447578482,0.22686898593634344,5404,1,0.16666666666666666,1194,1,0.15076923076923077,0.4039056124301953,7.0,3.0,2.0,0,0,14.685996055226825,0.6846684089615744,0.12658227848101267,92.0,10875.045354134165,15247.575827876282,False,True,False,False,0
8.915539688897741,1.268524299980152,0,4.343805421853684,0.22686898593634344,5404,1,0.16666666666666666,1194,1,0.15076923076923077,0.4039056124301953,7.0,3.0,2.0,0,0,97.97105263157896,0.6846684089615744,0.12658227848101267,92.0,10875.045354134165,15247.575827876282,False,True,False,False,0
8.915539688897741,1.268524299980152,0,9.475623449484484,0.22686898593634344,5404,1,0.16666666666666666,1194,1,0.15076923076923077,0.4039056124301953,7.0,3.0,2.0,0,0,0.571128327069111,0.6846684089615744,0.12658227848101267,92.0,10875.045354134165,15247.575827876282,False,True,False,False,0
7.033506484287697,0.19302667703638457,0,2.995732273553991,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5253686197673241,7.0,3.0,2.0,0,0,59.63157894736842,0.10418347354931153,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
7.915337216300576,0.4664618278246336,0,5.793013608384144,0.22686898593634344,5404,1,0.2220795892169448,779,1,0.21675118599705545,0.5135240747448686,7.0,3.0,2.0,0,0,8.372996941896023,0.2517663063316933,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.826498292052149,1.160441286583283,0,3.6888794541139363,0.22686898593634344,5404,1,0.29770992366412213,655,0,0.21675118599705545,0.5488182307731592,7.0,3.0,2.0,0,0,174.65102564102565,0.6263321005287247,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.23886925795053005,0.5561681534403375,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.3460732984293194,92.0,10875.045354134165,15247.575827876282,False,False,False,True,0
9.02192307384453,1.410933010543209,0,9.910711397625448,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.23886925795053005,0.5561681534403375,7.0,3.0,2.0,0,0,0.4111244042891184,0.7615315366801393,0.3460732984293194,92.0,10875.045354134165,15247.575827876282,False,False,False,True,0
8.56303042855639,0.8916231022095847,0,7.207118856207756,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5253686197673241,7.0,3.0,2.0,0,0,3.8824332344213652,0.4812412113766928,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5253686197673241,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
7.608801182335438,0.34326719372774034,0,5.54907608489522,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.23886925795053005,0.5561681534403375,7.0,3.0,2.0,0,0,7.870546875,0.18527371007552146,0.3460732984293194,92.0,10875.045354134165,15247.575827876282,False,False,False,True,0
8.517289186808533,0.8517502306353608,0,6.742880635791903,0.22686898593634344,5404,1,0.2220795892169448,779,1,0.21675118599705545,0.5135240747448686,7.0,3.0,2.0,0,0,5.9025737898465165,0.4597203815889779,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.705859577144999,1.028542563404493,0,7.367077059881012,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5253686197673241,7.0,3.0,2.0,0,0,3.816175726927939,0.5551415928306866,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.791288378759427,1.120287308197841,0,6.9584483932976555,0.22686898593634344,5404,1,0.2220795892169448,779,1,0.21675118599705545,0.5135240747448686,7.0,3.0,2.0,0,0,6.256612749762131,0.6046595472358409,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
9.70143134213573,2.7838058625251394,0,9.523763287920113,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.23886925795053005,0.5561681534403375,7.0,3.0,2.0,0,0,1.1944429824561402,1.5025206302968044,0.3460732984293194,92.0,10875.045354134165,15247.575827876282,False,False,False,True,0
9.306256731652724,1.8750113933442423,0,8.578852571802965,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5253686197673241,7.0,3.0,2.0,0,0,2.0699022004889978,1.0120114115952792,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.644653693418928,0.9674674235538544,0,6.46302945692067,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5253686197673241,7.0,3.0,2.0,0,0,8.87296875,0.522177132607657,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
9.142328090981758,1.5914887672273752,0,6.3473892096560105,0.22686898593634344,5404,1,0.16666666666666666,1194,1,0.15076923076923077,0.4039056124301953,7.0,3.0,2.0,0,0,16.38857894736842,0.8589840038183214,0.12658227848101267,92.0,10875.045354134165,15247.575827876282,False,True,False,False,0
9.142328090981758,1.5914887672273752,0,3.1354942159291497,0.22686898593634344,5404,1,0.16666666666666666,1194,1,0.15076923076923077,0.4039056124301953,7.0,3.0,2.0,0,0,424.61318181818183,0.8589840038183214,0.12658227848101267,92.0,10875.045354134165,15247.575827876282,False,True,False,False,0
7.370897925421072,0.2705542318926751,0,6.887552571664617,0.22686898593634344,5404,1,0.3232963549920761,631,0,0.23886925795053005,0.5888357837742445,7.0,3.0,2.0,0,0,1.6221246169560777,0.14602789673849925,0.3460732984293194,92.0,10875.045354134165,15247.575827876282,False,False,False,True,0
8.469086393698754,0.8116592883227378,0,7.305860032684009,0.22686898593634344,5404,1,0.3232963549920761,631,0,0.21675118599705545,0.5607585653769507,7.0,3.0,2.0,0,0,3.201720430107527,0.43808185114270787,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
6.620406484320476,0.12764804745764444,0,3.828641396489095,0.22686898593634344,5404,1,0.2220795892169448,779,1,0.21675118599705545,0.5135240747448686,7.0,3.0,2.0,0,0,16.65,0.06889626439260517,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.19845857418111754,519,0,0.23886925795053005,0.5305781528068073,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.3460732984293194,92.0,10875.045354134165,15247.575827876282,False,False,False,True,0
6.262350094407613,0.08917900626186717,0,2.9444389791664403,0.22686898593634344,5404,1,0.08796296296296297,216,0,0.21675118599705545,0.45093631590979416,7.0,3.0,2.0,0,0,29.08055555555556,0.04813313259433991,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
10.41272361361648,5.669735274049326,1,8.944289319650697,0.22686898593634344,5404,1,0.16666666666666666,1194,1,0.21675118599705545,0.48766471092255137,7.0,3.0,2.0,0,0,4.342867023358997,3.060161030716878,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.0,8,0,0.21675118599705545,0.4098869332484773,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.0,8,0,0.21675118599705545,0.4098869332484773,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.496667983121275,0.8343624966032926,0,7.949091499830517,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.23886925795053005,0.5561681534403375,7.0,3.0,2.0,0,0,1.7293149717514125,0.45033559314198524,0.3460732984293194,92.0,10875.045354134165,15247.575827876282,False,False,False,True,0
8.455960134540726,0.8010726354445022,0,6.658011045870748,0.22686898593634344,5404,1,0.08796296296296297,216,0,0.21675118599705545,0.45093631590979416,7.0,3.0,2.0,0,0,6.043727506426736,0.43236785198440764,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.3232963549920761,631,0,0.21675118599705545,0.5607585653769507,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.70167907103957,1.0242509994198976,0,4.110873864173311,0.22686898593634344,5404,1,0.16455696202531644,237,0,0.21675118599705545,0.486680182091234,7.0,3.0,2.0,0,0,100.2,0.5528252806517748,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
9.152524801079357,1.60780148066624,0,7.01211529430638,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,8.509684400360685,0.8677885648000925,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
6.392586905782009,0.10160733467299184,0,6.954638409633417,0.22686898593634344,5404,1,0.3232963549920761,631,0,0.21675118599705545,0.5607585653769507,7.0,3.0,2.0,0,0,7.263901636359817,0.05484115059559523,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.16666666666666666,1194,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
7.700295203420117,0.37617202373904424,0,5.996452088619021,0.22686898593634344,5404,1,0.16666666666666666,1194,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,5.506234413965087,0.20303363600783747,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
6.93537044601511,0.17496769401268045,0,3.2188758248682006,0.22686898593634344,5404,1,0.29770992366412213,655,0,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,42.791666666666664,0.09443638776270338,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
6.886163852738661,0.16655834116315182,0,6.954638409633417,0.22686898593634344,5404,1,0.29770992366412213,655,0,0.21675118599705545,0.5488182307731592,7.0,3.0,2.0,0,0,7.263901636359817,0.08989755611716586,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.01532730902172,0.5155328549974402,0,6.814542897259958,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,3.3252747252747255,0.2782517131158135,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
6.851893670984723,0.16094131597172234,0,3.4965075614664802,0.22686898593634344,5404,1,0.16455696202531644,237,0,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,29.5209375,0.08686584462297274,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
9.051103110733596,1.4527157047560717,0,7.438383530044307,0.22686898593634344,5404,1,0.16666666666666666,1194,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,5.018799293702178,0.7840831667666077,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.072779333169498,0.5460286848204877,0,6.900730664045173,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,3.2308467741935485,0.29471141458565175,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.3232963549920761,631,0,0.21675118599705545,0.5607585653769507,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.052933036797567,0.53529551566489,0,6.871091294610546,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,3.2627206645898235,0.28891833529738464,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
7.285506548522785,0.2483962004581189,0,4.653960350157523,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,14.01923076923077,0.13406840638561007,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.057060681965766,0.5375102966017593,0,6.877296071497429,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,3.25593395252838,0.2901137326108366,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.24535315985130113,538,0,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
7.522600319534733,0.31490266463701866,0,5.981414211254481,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.21675118599705545,0.5280909350430437,7.0,3.0,2.0,0,0,4.679417721518987,0.16996434863578194,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.82981174915805,1.164293301735792,0,7.830425617820331,0.22686898593634344,5404,1,0.19845857418111754,519,0,0.21675118599705545,0.5025009344095135,7.0,3.0,2.0,0,0,2.717296222664016,0.6284111723177361,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
7.306880331344103,0.25376619239120524,0,4.962844630259907,0.22686898593634344,5404,1,0.16666666666666666,1194,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,10.489577464788733,0.13696678510253354,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.24535315985130113,538,0,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
6.859656875491106,0.1621969263951629,0,4.007333185232471,0.22686898593634344,5404,1,0.0,7,0,0.23886925795053005,0.4379641516457711,7.0,3.0,2.0,0,0,17.63037037037037,0.0875435429460605,0.3460732984293194,92.0,10875.045354134165,15247.575827876282,False,False,False,True,0
8.58466490653125,0.9111268038751851,0,6.3473892096560105,0.22686898593634344,5404,1,0.24535315985130113,538,0,0.23886925795053005,0.5524622927570474,7.0,3.0,2.0,0,0,9.382456140350877,0.4917680640262295,0.3460732984293194,92.0,10875.045354134165,15247.575827876282,False,False,False,True,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.24535315985130113,538,0,0.23886925795053005,0.5524622927570474,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.3460732984293194,92.0,10875.045354134165,15247.575827876282,False,False,False,True,0
7.6511201757027,0.3581130407153401,0,5.176149732573829,0.22686898593634344,5404,1,0.19845857418111754,519,0,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,11.943181818181818,0.19328655022122934,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.091933455979893,0.5565914862117108,0,7.497207223203318,0.22686898593634344,5404,1,0.19845857418111754,519,0,0.21675118599705545,0.5025009344095135,7.0,3.0,2.0,0,0,1.8129855715871255,0.30041254023442254,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
6.846539232308495,0.16008095876163078,0,3.6109179126442243,0.22686898593634344,5404,1,0.19845857418111754,519,0,0.21675118599705545,0.5025009344095135,7.0,3.0,2.0,0,0,26.100555555555555,0.08640147874351642,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
7.009318594391578,0.18840971062183381,0,5.187385805840755,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,6.212921348314607,0.10169152991896172,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.084562415235304,0.5525026598667212,0,6.86484777797086,0.22686898593634344,5404,1,0.19845857418111754,519,0,0.21675118599705545,0.5025009344095135,7.0,3.0,2.0,0,0,3.3887147335423196,0.2982056528865113,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.391235332759344,0.7508550332174548,0,6.913737350659685,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,4.3853333333333335,0.40526359720647726,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
7.236339342754344,0.2364704569518992,0,5.545177444479562,0.22686898593634344,5404,1,0.19845857418111754,519,0,0.21675118599705545,0.5025009344095135,7.0,3.0,2.0,0,0,5.443137254901961,0.12763165162086884,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
9.163221510402181,1.6250938087502584,0,7.539027055823995,0.22686898593634344,5404,1,0.19845857418111754,519,0,0.21675118599705545,0.5025009344095135,7.0,3.0,2.0,0,0,5.0764981373070786,0.8771218592089672,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.563274929203242,0.8918411729479842,0,6.71174039505618,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,6.376126674786845,0.481358912035248,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.3232963549920761,631,0,0.21675118599705545,0.5607585653769507,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.19845857418111754,519,0,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.269444398694683,0.6647375356813986,0,6.621405651764134,0.22686898593634344,5404,1,0.19845857418111754,519,0,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,5.202373333333334,0.35878287151388594,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.3232963549920761,631,0,0.21675118599705545,0.5607585653769507,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.3232963549920761,631,0,0.21675118599705545,0.5607585653769507,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
7.488293515159428,0.30427682717297694,0,5.655991810819852,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,6.266666666666667,0.16422920014039752,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
7.406176282589367,0.2802754165278879,0,5.840641657373398,0.22686898593634344,5404,1,0.24535315985130113,538,0,0.23886925795053005,0.5524622927570474,7.0,3.0,2.0,0,0,4.796268221574343,0.15127477140815832,0.3460732984293194,92.0,10875.045354134165,15247.575827876282,False,False,False,True,0
10.640007631293278,7.116617586553212,1,9.455636727931525,0.22686898593634344,5404,1,0.24535315985130113,538,0,0.23886925795053005,0.5524622927570474,7.0,3.0,2.0,0,0,3.268807418420846,3.841095704867132,0.3460732984293194,92.0,10875.045354134165,15247.575827876282,False,False,False,True,0
6.817228639782579,0.1554520666035738,0,5.030437921392435,0.22686898593634344,5404,1,0.24535315985130113,538,0,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,6.00296052631579,0.08390309835840186,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.641885635373555,0.9647926496531737,0,7.366445148327599,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.21675118599705545,0.5280909350430437,7.0,3.0,2.0,0,0,3.58191018342821,0.5207334604675651,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
6.29604060910273,0.09224051498767813,0,3.6888794541139363,0.22686898593634344,5404,1,0.07368421052631578,95,0,0.21675118599705545,0.44427289811491005,7.0,3.0,2.0,0,0,13.882564102564102,0.04978553949608848,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
9.53164458207118,2.349073327137625,0,8.281977058867758,0.22686898593634344,5404,1,0.24535315985130113,538,0,0.23886925795053005,0.5524622927570474,7.0,3.0,2.0,0,0,3.4898127056441406,1.2678797697849027,0.3460732984293194,92.0,10875.045354134165,15247.575827876282,False,False,False,True,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5253686197673241,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.21675118599705545,0.5305781528068073,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.009615384615384616,92.0,10875.045354134165,15247.575827876282,False,False,False,False,0
9.518369041392871,2.31809194918611,0,8.1101268019411,0.22686898593634344,5404,1,0.19845857418111754,519,0,0.21675118599705545,0.5025009344095135,7.0,3.0,2.0,0,0,4.089690411782386,1.2511580004424998,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
10.081970501292133,4.072990661290995,0,7.828436359157585,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5253686197673241,7.0,3.0,2.0,0,0,9.524721115537849,2.1983402571200954,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
7.629480198173789,0.3504430839631971,0,5.231108616854587,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5253686197673241,7.0,3.0,2.0,0,0,11.059032258064516,0.18914679737110576,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
9.106032635285388,1.5347545980130006,0,7.893198869544609,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.21675118599705545,0.5280909350430437,7.0,3.0,2.0,0,0,3.363883495145631,0.8283625223296575,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.3232963549920761,631,0,0.21675118599705545,0.5607585653769507,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.3232963549920761,631,0,0.21675118599705545,0.5607585653769507,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
9.76190901114366,2.957369726159374,0,8.577347114235984,0.22686898593634344,5404,1,0.25329428989751096,683,0,0.21675118599705545,0.5280909350430437,7.0,3.0,2.0,0,0,3.269681672631381,1.5961993200700584,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.16666666666666666,1194,1,0.21675118599705545,0.48766471092255137,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.904564930613468,1.2546768080917872,0,7.724446645633537,0.22686898593634344,5404,1,0.24535315985130113,538,0,0.21675118599705545,0.5243850743597536,7.0,3.0,2.0,0,0,3.2557559681697614,0.6771944171433149,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5253686197673241,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
8.677721328597745,0.9999999999999999,0,6.954638409633417,0.22686898593634344,5404,1,0.247460757156048,1083,1,0.21675118599705545,0.5253686197673241,7.0,3.0,2.0,0,0,7.263901636359817,0.550733335353234,0.1893909626719057,92.0,10875.045354134165,15247.575827876282,True,False,False,False,0
